STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
48991099999,01/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.8,24,64.3,24,9999.9,0,999.9,0,5.9,24,8.4,24,13,18.1,91.4,*,75.2,*,0,I,999.9,0
48991099999,02/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.7,24,66.9,24,9999.9,0,999.9,0,6.2,24,7.3,24,12,999.9,93.2,*,77,*,0,I,999.9,0
48991099999,03/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.1,24,67.6,24,9999.9,0,999.9,0,5.9,24,5,24,8.9,999.9,91.4,*,75.2,*,0,I,999.9,0
48991099999,04/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.9,24,64.6,24,9999.9,0,999.9,0,5.9,24,6.1,24,15,999.9,89.6,*,73.4,*,0,I,999.9,0
48991099999,05/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.3,24,63.8,24,9999.9,0,999.9,0,5.9,24,5.5,24,14,999.9,91.4,*,73.4,*,0,I,999.9,0
48991099999,06/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.3,24,64.7,24,9999.9,0,999.9,0,5.8,24,3.4,24,8.9,999.9,91.4,*,71.6, ,0,I,999.9,0
48991099999,07/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84,24,68.2,24,9999.9,0,999.9,0,5.9,24,2.9,24,6,999.9,91.4,*,75.2,*,0,I,999.9,0
48991099999,08/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.5,24,71.1,24,9999.9,0,999.9,0,5.5,24,3.9,24,8,999.9,91.4,*,77,*,0,I,999.9,0
48991099999,09/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.8,24,68.6,24,9999.9,0,999.9,0,6.1,24,4.2,24,7,999.9,95,*,75.9, ,0,I,999.9,0
48991099999,10/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86,24,70.5,24,9999.9,0,999.9,0,5.9,24,4.4,24,8.9,999.9,95,*,77,*,0,I,999.9,0
48991099999,11/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.5,24,71.8,24,9999.9,0,999.9,0,5.7,24,4.8,23,8.9,999.9,91.4,*,76.5, ,0,I,999.9,0
48991099999,12/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.4,24,72.7,24,9999.9,0,999.9,0,5.7,24,3.7,24,8.9,999.9,91.4,*,74.7, ,0,I,999.9,0
48991099999,13/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.7,23,65.4,23,9999.9,0,999.9,0,5.9,23,5,23,13,999.9,93.2,*,75.2,*,0,I,999.9,0
48991099999,14/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.3,24,66.2,24,9999.9,0,999.9,0,5.8,24,3.3,24,8,999.9,91.4,*,73.4,*,0,I,999.9,0
48991099999,15/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.3,24,67.6,24,9999.9,0,999.9,0,5.8,24,2.3,24,6,999.9,89.6,*,73.4,*,0,I,999.9,0
48991099999,16/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.8,24,68.5,24,9999.9,0,999.9,0,5.6,24,3,24,7,999.9,93.2,*,75.2,*,0,I,999.9,0
48991099999,17/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.8,24,71.4,24,9999.9,0,999.9,0,5.3,24,2.9,24,7,999.9,93.2,*,71.2, ,0,I,999.9,0
48991099999,18/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.4,24,71.2,24,9999.9,0,999.9,0,5.4,24,3.4,24,6,999.9,91.4,*,74.3, ,0,I,999.9,0
48991099999,19/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.7,24,69.7,24,9999.9,0,999.9,0,5.8,24,3.2,24,6,999.9,89.6,*,75.2,*,0,I,999.9,0
48991099999,20/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.5,24,67.9,24,9999.9,0,999.9,0,5.6,24,3.1,24,8,999.9,91.4,*,75.2,*,0,I,999.9,0
48991099999,21/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.4,24,69.9,24,9999.9,0,999.9,0,5.8,24,3.3,24,7,999.9,93.2,*,73.9, ,0,I,999.9,0
48991099999,22/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.7,24,70.4,24,9999.9,0,999.9,0,5.7,24,4.3,24,7,999.9,95,*,77,*,0,I,999.9,0
48991099999,23/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.5,24,69.3,24,9999.9,0,999.9,0,5.9,24,5.3,24,8,999.9,93.2,*,73.4,*,0,I,999.9,0
48991099999,24/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.3,24,66.8,24,9999.9,0,999.9,0,5.9,24,6.2,24,11.1,999.9,95,*,74.7, ,0,I,999.9,0
48991099999,25/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.2,24,70.6,24,9999.9,0,999.9,0,5.8,24,7,24,13,999.9,93.2,*,75.2,*,0,I,999.9,0
48991099999,26/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.3,24,70.8,24,9999.9,0,999.9,0,5.9,24,5.6,24,8.9,999.9,93.2,*,73.4,*,0,I,999.9,0
48991099999,27/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.2,24,70.9,24,9999.9,0,999.9,0,5.9,24,7.9,24,13,999.9,91.4,*,73.4,*,0,I,999.9,0
48991099999,28/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.8,24,69.7,24,9999.9,0,999.9,0,5.6,24,6.1,24,9.9,999.9,91.4,*,73.4,*,0,I,999.9,0
48991099999,29/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.5,24,69.4,24,9999.9,0,999.9,0,5.8,24,4.7,24,7,999.9,91.4,*,73.4,*,0,I,999.9,0
48991099999,30/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.4,24,70.3,24,9999.9,0,999.9,0,5.9,24,3.7,24,9.9,999.9,91.4,*,71.6,*,0,I,999.9,0
48991099999,31/01/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,75.9,24,65.9,24,9999.9,0,999.9,0,5.6,24,2.4,24,6,999.9,78.8,*,71.6,*,99.99, ,999.9,10000
48991099999,01/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,79.7,23,66,23,9999.9,0,999.9,0,5.9,23,3.7,23,7,999.9,89.6,*,71.6,*,0,I,999.9,0
48991099999,02/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,80.1,24,64.1,24,9999.9,0,999.9,0,5.5,24,3.3,24,8.9,999.9,91.4,*,70.5, ,0,I,999.9,0
48991099999,03/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81,24,63.6,24,9999.9,0,999.9,0,5.7,24,3.9,24,8,999.9,91.4,*,71.2, ,0,I,999.9,0
48991099999,04/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,82.4,24,65.9,24,9999.9,0,999.9,0,5.8,24,4,24,8,999.9,93.2,*,73.4,*,0,I,999.9,0
48991099999,05/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.9,24,66.1,24,9999.9,0,999.9,0,5.8,24,4.1,23,8,999.9,91.4,*,70.7, ,0,I,999.9,0
48991099999,06/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,81.6,24,65,24,9999.9,0,999.9,0,6,24,4.5,24,8,999.9,93.2,*,73.4,*,0,I,999.9,0
48991099999,07/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83,24,63.9,24,9999.9,0,999.9,0,5.8,24,4.4,24,8,999.9,93.2,*,73.4,*,0,I,999.9,0
48991099999,08/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.5,24,64.3,24,9999.9,0,999.9,0,5.9,24,3.8,24,11.1,999.9,93.2,*,73.4,*,0,I,999.9,0
48991099999,09/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.1,24,62.6,24,9999.9,0,999.9,0,5.9,24,8.3,24,15,999.9,91.4,*,77,*,0,I,999.9,0
48991099999,10/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.3,24,64,24,9999.9,0,999.9,0,5.8,24,4.5,24,9.9,999.9,89.6,*,75.6, ,0,I,999.9,0
48991099999,11/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.7,24,68.3,24,9999.9,0,999.9,0,5.9,24,5.2,24,8.9,999.9,95,*,74.8, ,0,I,999.9,0
48991099999,12/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.5,24,70.6,24,9999.9,0,999.9,0,5.9,24,6.6,24,11.1,999.9,95,*,77,*,0,I,999.9,0
48991099999,13/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.3,24,70.9,24,9999.9,0,999.9,0,5.9,24,7.3,24,12,999.9,95,*,74.7, ,0,I,999.9,0
48991099999,14/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.5,24,71.3,24,9999.9,0,999.9,0,5.9,24,6.8,24,9.9,20,95,*,75.9, ,0,I,999.9,0
48991099999,15/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85,24,71.8,24,9999.9,0,999.9,0,5.8,24,6.7,24,12,999.9,95,*,77,*,0,I,999.9,0
48991099999,16/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.5,24,71.8,24,9999.9,0,999.9,0,5.9,24,5.2,24,8,999.9,98.6,*,77,*,0,I,999.9,0
48991099999,17/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.6,24,71.5,24,9999.9,0,999.9,0,5.7,24,4,24,9.9,999.9,91.4,*,76.1, ,0,I,999.9,0
48991099999,18/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.9,24,64.6,24,9999.9,0,999.9,0,5.7,24,6.5,24,12,999.9,93.2,*,75.2,*,0,I,999.9,0
48991099999,19/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.2,24,61.7,24,9999.9,0,999.9,0,5.8,24,6,24,11.1,999.9,95,*,73.8, ,0,I,999.9,0
48991099999,20/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.8,24,61.6,24,9999.9,0,999.9,0,5.9,24,6.8,24,13,999.9,96.8,*,75.2,*,0,I,999.9,0
48991099999,21/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.7,24,62.3,24,9999.9,0,999.9,0,5.9,24,8.9,24,15,999.9,93.2,*,75.2,*,0,I,999.9,0
48991099999,22/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.5,24,59.7,24,9999.9,0,999.9,0,6.2,24,10.8,24,15.9,25.1,95,*,75.2,*,0,I,999.9,0
48991099999,23/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.5,24,59.7,24,9999.9,0,999.9,0,6,24,5.9,24,14,999.9,95,*,72.1, ,0,I,999.9,0
48991099999,24/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,83.5,24,59.9,24,9999.9,0,999.9,0,5.9,24,5.3,24,11.1,999.9,95,*,75.2,*,0,I,999.9,0
48991099999,25/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.1,23,64.3,23,9999.9,0,999.9,0,5.9,23,4.6,23,8.9,999.9,95,*,75.2,*,0,I,999.9,0
48991099999,26/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.6,24,68.3,24,9999.9,0,999.9,0,6,24,5,24,9.9,999.9,95,*,73.8, ,0,I,999.9,0
48991099999,27/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.5,24,68.4,24,9999.9,0,999.9,0,5.9,24,4.6,24,9.9,999.9,95,*,77,*,0,I,999.9,0
48991099999,28/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.5,24,66.1,24,9999.9,0,999.9,0,6,24,4.4,24,9.9,999.9,93.2,*,75.2,*,0,I,999.9,0
48991099999,29/02/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86,24,67.7,24,9999.9,0,999.9,0,5.9,24,5.9,24,9.9,999.9,95,*,77,*,0,I,999.9,0
48991099999,01/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.8,24,70.3,24,9999.9,0,999.9,0,6,24,6.1,24,9.9,15.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,02/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.7,24,71.1,24,9999.9,0,999.9,0,5.9,24,7.2,24,11.1,999.9,95,*,78.8,*,0,I,999.9,0
48991099999,03/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.9,24,70.2,24,9999.9,0,999.9,0,6.2,24,7,24,12,17.1,95,*,77,*,0,I,999.9,0
48991099999,04/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85,24,71,24,9999.9,0,999.9,0,5.9,24,7.1,24,11.1,999.9,95,*,77,*,0,I,999.9,0
48991099999,05/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85,24,70.8,24,9999.9,0,999.9,0,5.9,24,6.9,24,11.1,999.9,93.2,*,77,*,0,I,999.9,0
48991099999,06/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.6,24,70.8,24,9999.9,0,999.9,0,5.9,24,5.4,24,8.9,999.9,91.4,*,75.7, ,0,I,999.9,0
48991099999,07/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.3,24,72.3,24,9999.9,0,999.9,0,6,24,5.3,24,12,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,08/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,88.2,24,75.3,24,9999.9,0,999.9,0,5.9,24,5.5,24,12,999.9,98.6,*,77.9, ,0,I,999.9,0
48991099999,09/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,88.5,24,74.2,24,9999.9,0,999.9,0,5.9,24,6.2,24,14,999.9,102.2,*,77.9, ,0,I,999.9,0
48991099999,10/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,89.2,24,74,24,9999.9,0,999.9,0,5.9,24,7.3,24,12,999.9,102.2,*,78.8,*,0,I,999.9,0
48991099999,11/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.6,24,73.4,24,9999.9,0,999.9,0,6,24,7.6,24,11.1,999.9,95,*,77,*,0,I,999.9,0
48991099999,12/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.7,24,71.8,24,9999.9,0,999.9,0,5.9,24,6.7,24,9.9,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,13/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.2,21,72.4,21,9999.9,0,999.9,0,6,21,7.3,21,12,999.9,98.6,*,80.6,*,0,I,999.9,0
48991099999,14/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,84.1,19,71.6,19,9999.9,0,999.9,0,5.8,19,7.2,19,11.1,999.9,96.8,*,77,*,0,I,999.9,0
48991099999,15/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87,24,69.9,24,9999.9,0,999.9,0,6,24,6.2,24,12,999.9,96.8,*,76.6, ,0,I,999.9,0
48991099999,16/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.6,24,69.5,24,9999.9,0,999.9,0,5.9,24,5.4,24,13,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,17/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87,24,69.7,24,9999.9,0,999.9,0,5.8,24,6.5,24,9.9,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,18/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.6,24,69.2,24,9999.9,0,999.9,0,5.9,24,6.7,24,9.9,999.9,96.8,*,75.6, ,0,I,999.9,0
48991099999,19/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.1,24,69.2,24,9999.9,0,999.9,0,5.9,24,7,24,8.9,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,20/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,85.7,24,69.2,24,9999.9,0,999.9,0,5.9,24,6.9,24,12,999.9,95,*,77,*,0,I,999.9,0
48991099999,21/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.9,24,68.1,24,9999.9,0,999.9,0,6,24,6,24,9.9,999.9,96.8,*,77,*,0,I,999.9,0
48991099999,22/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.1,24,69.5,24,9999.9,0,999.9,0,5.9,24,6.1,24,8.9,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,23/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.5,24,70.6,24,9999.9,0,999.9,0,6,24,6.3,24,8.9,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,24/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,86.3,24,70.9,24,9999.9,0,999.9,0,5.9,24,7.3,24,9.9,999.9,96.8,*,77,*,0,I,999.9,0
48991099999,25/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,87.4,24,71.5,24,9999.9,0,999.9,0,5.9,24,6.9,24,9.9,999.9,96.8,*,78.8,*,0,I,999.9,0
48991099999,26/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,88.5,24,70.3,24,9999.9,0,999.9,0,5.9,24,7.2,24,9.9,999.9,98.6,*,80.6,*,0,I,999.9,0
48991099999,27/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,88.7,24,71.5,24,9999.9,0,999.9,0,5.9,24,6.5,24,8.9,999.9,98.6,*,78.1, ,0,I,999.9,0
48991099999,28/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,88.8,24,73.2,24,9999.9,0,999.9,0,5.9,24,7.4,24,11.1,17.1,98.6,*,80.6,*,0,I,999.9,0
48991099999,29/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,88.4,24,72.4,24,9999.9,0,999.9,0,5.9,24,6.5,24,8.9,999.9,98.6,*,80.6,*,0,I,999.9,0
48991099999,30/03/2020,11.546556,104.844139,12.19,"PHNOM PENH INTERNATIONAL, CB",Kandal Province,Cambodia,89.6,24,71.1,24,9999.9,0,999.9,0,5.9,24,6.6,24,11.1,999.9,100.4,*,79.7, ,0,I,999.9,0
